,0,1,2
42,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL Condition VAL pneumonia ,0
43,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL Condition VAL pneumonia ,0
44,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL Condition VAL pneumonia ,0
45,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL MeasureCode VAL pn-7 ,0
46,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL MeasureCode VAL pn-7 ,0
47,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL MeasureCode VAL pn-7 ,0
48,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox ,1
49,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL MeasureName VAL pneumonia patients assessed and given influenza vaccination ,0
50,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL MeasureName VAL pneumonia patients assessed and given influenza vaccination ,0
51,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL Score VAL 92% ,0
52,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL Score VAL 92% ,0
53,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL Score VAL 92% ,0
54,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL Sample VAL 87 patientx ,1
55,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL Sample VAL 87 patients ,0
56,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL Sample VAL 87 patients ,0
57,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL Stateavg VAL al_pn-7 ,0
58,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical center south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 92% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL Stateavg VAL al_pn-7 ,0
59,COL index VAL 533 COL ProviderNumber VAL 10023 COL HospitalName VAL baptist medical cexter south COL Address1 VAL 2105 east south boulevard COL Address2 VAL empty COL Address3 VAL empty COL City VAL montgomery COL State VAL al COL ZipCode VAL 36116 COL CountyName VAL montgomery COL PhoneNumber VAL 3342882100 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox COL Score VAL 92% COL Sample VAL 87 patientx COL Stateavg VAL al_pn-7 ,COL Stateavg VAL al_pn-7 ,0
60,COL index VAL 158 COL ProviderNumber VAL 10009 COL HospitalName VAL hartselle medical center COL Address1 VAL 201 pine street northwest COL Address2 VAL empty COL Address3 VAL empty COL City VAL hartselle COL State VAL al COL ZipCode VAL 3x640 COL CountyName VAL morgan COL PhoneNumber VAL 2567736511 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL pxopxietaxy COL EmergencyService VAL yxs COL Condition VAL pneumonia COL MeasureCode VAL pn-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 25 patients COL Stateavg VAL al_pn-4 ,COL index VAL 158 ,0
61,COL index VAL 158 COL ProviderNumber VAL 10009 COL HospitalName VAL hartselle medical center COL Address1 VAL 201 pine street northwest COL Address2 VAL empty COL Address3 VAL empty COL City VAL hartselle COL State VAL al COL ZipCode VAL 35640 COL CountyName VAL morgan COL PhoneNumber VAL 2567736511 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 25 patients COL Stateavg VAL al_pn-4 ,COL index VAL 158 ,0
62,COL index VAL 158 COL ProviderNumber VAL 10009 COL HospitalName VAL hartselle medical center COL Address1 VAL 201 pine street northwest COL Address2 VAL empty COL Address3 VAL empty COL City VAL hartselle COL State VAL al COL ZipCode VAL 3x640 COL CountyName VAL morgan COL PhoneNumber VAL 2567736511 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL pxopxietaxy COL EmergencyService VAL yxs COL Condition VAL pneumonia COL MeasureCode VAL pn-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 25 patients COL Stateavg VAL al_pn-4 ,COL index VAL 158 ,0
63,COL index VAL 158 COL ProviderNumber VAL 10009 COL HospitalName VAL hartselle medical center COL Address1 VAL 201 pine street northwest COL Address2 VAL empty COL Address3 VAL empty COL City VAL hartselle COL State VAL al COL ZipCode VAL 3x640 COL CountyName VAL morgan COL PhoneNumber VAL 2567736511 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL pxopxietaxy COL EmergencyService VAL yxs COL Condition VAL pneumonia COL MeasureCode VAL pn-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 25 patients COL Stateavg VAL al_pn-4 ,COL ProviderNumber VAL 10009 ,0
64,COL index VAL 158 COL ProviderNumber VAL 10009 COL HospitalName VAL hartselle medical center COL Address1 VAL 201 pine street northwest COL Address2 VAL empty COL Address3 VAL empty COL City VAL hartselle COL State VAL al COL ZipCode VAL 35640 COL CountyName VAL morgan COL PhoneNumber VAL 2567736511 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 25 patients COL Stateavg VAL al_pn-4 ,COL ProviderNumber VAL 10009 ,0
65,COL index VAL 158 COL ProviderNumber VAL 10009 COL HospitalName VAL hartselle medical center COL Address1 VAL 201 pine street northwest COL Address2 VAL empty COL Address3 VAL empty COL City VAL hartselle COL State VAL al COL ZipCode VAL 3x640 COL CountyName VAL morgan COL PhoneNumber VAL 2567736511 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL pxopxietaxy COL EmergencyService VAL yxs COL Condition VAL pneumonia COL MeasureCode VAL pn-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 25 patients COL Stateavg VAL al_pn-4 ,COL ProviderNumber VAL 10009 ,0
66,COL index VAL 158 COL ProviderNumber VAL 10009 COL HospitalName VAL hartselle medical center COL Address1 VAL 201 pine street northwest COL Address2 VAL empty COL Address3 VAL empty COL City VAL hartselle COL State VAL al COL ZipCode VAL 3x640 COL CountyName VAL morgan COL PhoneNumber VAL 2567736511 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL pxopxietaxy COL EmergencyService VAL yxs COL Condition VAL pneumonia COL MeasureCode VAL pn-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 25 patients COL Stateavg VAL al_pn-4 ,COL HospitalName VAL hartselle medical center ,0
67,COL index VAL 158 COL ProviderNumber VAL 10009 COL HospitalName VAL hartselle medical center COL Address1 VAL 201 pine street northwest COL Address2 VAL empty COL Address3 VAL empty COL City VAL hartselle COL State VAL al COL ZipCode VAL 35640 COL CountyName VAL morgan COL PhoneNumber VAL 2567736511 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 25 patients COL Stateavg VAL al_pn-4 ,COL HospitalName VAL hartselle medical center ,0
